protocol,protocol_detected,master_proto,app_proto,category_name,category_id,flows,avg_detect_pkt_in_flow,var_detect_pkt_in_flow,avg_detecting_bytes,var_detecting_bytes,avg_packets_in_flow,var_packets_in_flow,avg_bytes_in_flow,var_bytes_in_flow,avg_detecting_instructions,var_detecting_instructions,avg_detecting_cycles,var_detecting_cycles,avg_detecting_ipc,var_detecting_ipc,avg_detecting_llc_misses,var_detecting_llc_misses,avg_detecting_llc_refs,var_detecting_llc_refs,avg_detecting_llc_miss_ratio,var_detecting_llc_miss_ratio,avg_detecting_branch_misses,var_detecting_branch_misses,avg_detecting_branch_miss_per_kinst,var_detecting_branch_miss_per_kinst
HTTP_Connect.Azure,1,130,276,Cloud,13,31,4.0,0.0,447.16129032258067,21.103017689906352,24.387096774193548,3.3985431841831426,12150.451612903225,157181894.37669098,62300.354838709674,1836742.4869927159,34413.25806451613,36475051.41727368,1.8655662903225805,0.10630029441394795,50.74193548387097,2084.1269510926118,372.9032258064516,51275.31321540062,0.13423929032258067,0.008679530700722164,201.96774193548387,5194.998959417276,2.2564479677419356,0.6588509287701603
TLS.RUTUBE,1,91,443,Media,1,30,4.0,0.0,763.1666666666666,10302.605555555554,201.33333333333334,102088.28888888888,235321.03333333333,187919492895.69894,138326.6,875746.9733333334,41691.833333333336,5590751.005555555,3.327884933333333,0.03198015341006222,14.533333333333333,82.18222222222222,45.1,1784.0233333333335,0.42903053333333335,0.03727552955904889,70.33333333333333,1442.3555555555563,0.2658410666666666,0.027676450121528882
Blizzard,1,0,213,Game,8,30,16.133333333333333,192.51555555555558,2335.9666666666667,3470187.232222222,216.8,102702.76000000007,49195.76666666667,1453840641.2455559,64736.3,1550263990.343334,55427.933333333334,1851781770.7955554,1.3939144333333333,0.09661235162844556,364.53333333333336,180587.44888888893,839.9,727818.0899999999,0.3589567666666667,0.015235407821978885,136.0,6143.866666666667,0.8525907333333334,0.10528646510226224
HTTP.Canonical,1,7,169,Cloud,13,26,4.0,0.0,500.6923076923077,3373.5976331360944,1389.3461538461538,27860792.149408285,3069867.653846154,176785094454365.16,50919.96153846154,6281720.036982249,28252.80769230769,105629345.3860947,1.9649899230769232,0.24627082884176332,54.92307692307692,14981.763313609468,331.9230769230769,111740.60946745562,0.1250665,0.016920322478173076,148.57692307692307,5193.09023668639,1.0088278076923078,0.8121265953246168
SMTPS,1,0,29,Email,3,26,6.153846153846154,55.66863905325444,932.1153846153846,3389344.6405325434,52.65384615384615,252.30325443786978,5905.538461538462,3193506.479289941,74298.96153846153,43373275.80621302,34219.96153846154,93263381.42159763,2.2632689615384614,0.12245827816611389,27.076923076923077,1891.9171597633137,343.84615384615387,287016.5147928995,0.11014542307692307,0.011124758455936393,197.23076923076923,1795.4852071005919,1.2978853461538462,0.1256493178697648
HTTP.AWS_S3,1,7,463,Cloud,13,25,4.0,0.0,607.2,4128.240000000001,21.72,169.4016,9039.2,251201349.52000007,58097.8,23115622.48,26112.0,5999792.08,2.23113024,0.0159512927850624,12.84,47.654399999999995,79.4,1761.92,0.18843052,0.011244332498569598,145.16,974.0544,1.5976540000000004,0.15899537640960001
HTTP.Cloudflare,1,7,220,Media,1,24,4.0,0.0,615.8333333333334,1049.0555555555554,23.25,44.770833333333336,5616.0,37803138.083333336,58702.0,3134267.0,27898.916666666668,7220300.993055555,2.1197305416666663,0.029924683297748264,21.625,85.31770833333333,228.875,59912.442708333336,0.15586720833333334,0.013620528794998263,156.45833333333334,1114.3315972222224,1.3865164166666666,0.08984711676890972
Akamai,1,0,467,Database,11,24,32.0,0.0,11864.625,133905936.984375,3041.2083333333335,96737773.24826388,2877144.875,98210074391512.44,117639.70833333333,41465744.28993056,78254.08333333333,146656998.99305555,1.5375775416666666,0.054185053806831605,319.7083333333333,58857.03993055556,1026.3333333333333,96955.55555555556,0.30383525,0.02830347299052083,252.875,633.7760416666666,1.2308732083333334,0.6181624365525816
AWS_EC2,1,0,461,Cloud,13,23,31.043478260869566,9.693761814744802,6220.695652173913,32683832.82041588,271.30434782608694,423549.08128544426,69887.69565217392,47525150868.12476,129484.39130434782,2590424867.8034024,100615.86956521739,507439988.9829868,1.3254366521739132,0.19218905109666165,593.7391304347826,166654.80151228738,1519.0434782608695,239489.08506616257,0.36477778260869564,0.044199265469822314,342.69565217391306,32610.21172022685,1.682218869565218,0.5602450730998526
TLS.Cachefly,1,91,289,Cloud,13,22,4.0,0.0,427.0,214.9090909090909,42.09090909090909,216.71900826446281,12291.227272727272,36264694.26652892,92282.77272727272,80988.99380165289,34493.22727272727,5396467.084710743,2.688272727272727,0.037101370653016504,18.454545454545453,126.42975206611571,136.27272727272728,4623.743801652893,0.15742186363636362,0.010507755005208678,116.5,1519.340909090909,0.398024,0.03826413413772728
JSON,1,0,468,Network,14,22,1.0,0.0,410.77272727272725,84797.53925619835,39378.818181818184,2330714604.1487603,20323871.045454547,637167531768961.5,41755.181818181816,245838442.69421485,61366.181818181816,1893989388.330578,0.9427609545454547,0.20028870054131617,342.09090909090907,176283.71900826445,1254.6363636363637,2165768.5041322317,0.25797059090909097,0.022557827955150826,454.1818181818182,44702.78512396694,2.0101106363636365,11.005797583090231
TLS.Tumblr,1,91,90,SocialNetwork,6,20,4.0,0.0,686.8,17429.46,29.75,22.8875,5257.15,5413055.1275,138960.75,758305.3875,43754.4,1565326.1400000001,3.1782705000000004,0.007039878166949995,16.5,108.55,89.1,1744.39,0.20476955000000002,0.019032027182247495,97.9,188.98999999999998,0.4546011,0.013801602731489998
TLS.Tor,1,91,163,VPN,2,19,4.0,0.0,441.10526315789474,316.5152354570636,21.36842105263158,63.18005540166204,6563.368421052632,16502123.916897511,144395.36842105264,126473630.33795018,46174.26315789474,14452062.404432133,3.13486947368421,0.05453253883951246,19.0,156.6315789473684,73.84210526315789,1418.9750692520777,0.27703405263157893,0.019981979469418282,110.78947368421052,3157.4293628808864,0.36632857894736837,0.015551533675296398
BJNP,1,0,204,System,18,19,1.0,0.0,67.57894736842105,78.98060941828257,215.8421052631579,40529.08033240996,14886.947368421053,200231944.15512466,7323.894736842105,371602.9362880887,6119.736842105263,10536330.193905815,1.358180263157895,0.13375156292777285,10.789473684210526,1092.7977839335183,39.21052631578947,3777.4293628808864,0.14729152631578946,0.02594340270898615,29.31578947368421,222.8476454293629,0.4795018421052631,0.4162571244335014
TLS.NetFlix,1,91,133,Video,26,18,4.0,0.0,438.55555555555554,5.80246913580247,36.5,548.1388888888889,19324.61111111111,738154453.3487655,139572.0,1226750.4444444445,41975.27777777778,1970310.9783950618,3.328523,0.011110222520333335,14.777777777777779,47.06172839506173,56.22222222222222,672.0617283950618,0.29898322222222223,0.041222673241061734,66.27777777777777,458.7561728395062,0.23367949999999993,0.004008397645916667
HTTP.AmazonAWS,1,7,265,Cloud,13,18,4.0,0.0,585.6111111111111,7678.793209876543,27.88888888888889,40.876543209876544,2358.8888888888887,172429.987654321,68217.5,567132703.1388888,33464.166666666664,178767371.0277778,2.070720833333334,0.022497367564472202,26.055555555555557,367.71913580246905,153.11111111111111,4863.765432098766,0.17166616666666668,0.015281220001916666,220.33333333333334,25081.55555555555,1.9361643333333332,0.7702751696747778
IRC,1,0,65,Chat,9,18,17.22222222222222,0.3950617283950617,1316.5555555555557,1935.802469135803,51.77777777777778,25.728395061728396,4064.4444444444443,114171.35802469135,126491.22222222222,3860801.0617283955,91080.11111111111,212663960.98765433,1.4183963333333334,0.03808585643199999,47.666666666666664,11313.666666666664,1053.4444444444443,103661.69135802468,0.04184272222222222,0.006172468808422838,809.1111111111111,14759.209876543211,4.994302555555556,0.5675232962421358
MQTT,1,0,222,RPC,16,17,11.764705882352942,188.53287197231833,1268.8235294117646,1971705.6747404845,56120.470588235294,1403351958.1314878,11123738.11764706,52126903688699.984,62262.76470588235,3040945873.7093425,76579.76470588235,2534831835.2387543,0.7341506470588236,0.10102708611458132,507.4117647058824,134241.18339100346,1798.1176470588234,1676790.221453287,0.26832599999999995,0.010956145100352942,361.3529411764706,102144.93425605533,0.48065717647058825,0.5801899450210865
QUIC.YouTube,1,188,124,Media,1,17,1.0,0.0,1392.0,0.0,40.0,1008.3529411764706,22501.235294117647,850117900.768166,14479.470588235294,615154.0138408304,8994.70588235294,2327326.442906575,1.6451256470588236,0.05144937336422837,13.235294117647058,96.76816608996539,73.58823529411765,4253.889273356402,0.23774729411764706,0.03498888818079585,45.05882352941177,356.4083044982699,1.0301696470588235,0.6020252227624638
TLS.Github,1,91,203,Collaborative,15,15,4.0,0.0,441.6,30.50666666666666,49.733333333333334,2208.9955555555557,37885.933333333334,2462494444.328888,140008.8,2674034.8266666667,42037.066666666666,7433243.262222221,3.3430263333333334,0.038303211023288895,5.0,38.8,35.266666666666666,485.128888888889,0.1276735333333333,0.01284023969158222,52.46666666666667,420.38222222222225,0.1752034,0.005428020831173334
TLS.Instagram,1,91,211,SocialNetwork,6,15,4.0,0.0,448.6,31.439999999999994,93.06666666666666,14204.46222222222,84558.4,22613609867.706657,140390.53333333333,475720.11555555556,43439.13333333333,9191004.515555555,3.2458878666666675,0.0408611395878489,17.6,482.3733333333335,97.4,5051.973333333332,0.20498373333333333,0.023902057127795563,67.13333333333334,529.5822222222222,0.1924697333333333,0.004999325792062222
TLS.GoogleMaps,1,91,123,Web,5,14,4.0,0.0,448.35714285714283,243.0867346938776,154.85714285714286,82586.83673469386,118402.35714285714,70006277953.94386,139075.92857142858,132698.92346938775,42250.357142857145,2556824.37244898,3.2962010000000004,0.014167700678142858,11.214285714285714,64.45408163265304,72.64285714285714,3582.372448979592,0.21224828571428572,0.01515043841034694,70.78571428571429,795.5969387755102,0.18342121428571428,0.005919517815168369
DHCP,1,0,18,Network,14,14,1.0,0.0,470.35714285714283,14859.086734693878,11.642857142857142,43.229591836734706,5464.642857142857,9270667.086734693,21841.428571428572,6508866.244897959,24892.428571428572,12173244.530612245,0.9016252857142859,0.04494384000977551,127.21428571428571,7958.168367346938,767.2142857142857,56815.16836734694,0.17331921428571428,0.010731141942882652,132.57142857142858,147.67346938775512,4.089121428571429,0.922541892429388
HTTP.DisneyPlus,1,7,71,Streaming,17,14,4.0,0.0,1150.0,327532.14285714284,76.42857142857143,11565.530612244896,79271.57142857143,20291586956.959187,189735.2857142857,21620854467.346943,83144.42857142857,3770537011.102041,2.2555586428571432,0.11556768410522959,57.92857142857143,7248.494897959182,395.0,181229.42857142858,0.15751328571428574,0.01877606081677551,637.7857142857143,323409.1683673469,2.1908467857142857,2.79907173807274
ETHEREUM,1,0,354,Crypto_Currency,106,13,32.0,0.0,3868.3846153846152,4646103.928994083,1430.4615384615386,349125.47928994085,174982.6923076923,2487624384.8284025,107204.0,443451.3846153846,75585.38461538461,106988755.31360944,1.4451193846153847,0.03908309776439053,370.7692307692308,28591.562130177517,967.7692307692307,71507.25443786982,0.3730444615384615,0.010210656648556214,212.92307692307693,413.45562130177507,0.16854884615384616,0.007508964722745563
TLS.DirecTV,1,91,318,Streaming,17,13,4.0,0.0,663.4615384615385,28811.94082840236,146.76923076923077,18940.331360946744,152916.53846153847,29664875375.633133,136106.76923076922,172610628.94674554,41560.230769230766,4623496.485207101,3.270092923076923,0.05802108280145558,14.846153846153847,71.97633136094673,72.84615384615384,3162.899408284024,0.27335584615384617,0.028649386681360946,77.61538461538461,1270.0828402366865,0.3420039999999999,0.21228697723569226
TLS.Huawei,1,91,398,Web,5,12,4.0,0.0,725.6666666666666,15049.555555555555,85.91666666666667,3167.5763888888887,59336.166666666664,4376417394.472222,140116.58333333334,816011.2430555556,44153.083333333336,20410779.40972222,3.205628583333333,0.09944896366140969,15.833333333333334,156.4722222222222,48.166666666666664,1638.1388888888887,0.3532686666666667,0.016613608941222224,122.75,9832.6875,0.41693749999999996,0.07302189198591667
HTTP.Espn,1,7,466,Streaming,17,12,4.0,0.0,566.3333333333334,0.3888888888888889,253.08333333333334,2359.7430555555557,274219.6666666667,4353582653.555556,76992.91666666667,99090.24305555555,32667.0,68252630.0,2.470449083333333,0.20943536019307643,33.583333333333336,360.9097222222221,246.08333333333334,127399.74305555556,0.22506025000000004,0.014360768751020832,163.58333333333334,26960.409722222223,0.41014449999999997,0.13053680879425
HTTP.Huawei,1,7,398,Web,5,12,4.0,0.0,572.4166666666666,482.24305555555566,93.0,4632.0,75271.58333333333,6752217760.576389,55462.416666666664,3345028.9097222225,23533.666666666668,12909654.388888888,2.4040075,0.10103049726441665,17.0,45.166666666666664,138.66666666666666,18405.222222222226,0.17718233333333333,0.008003705320555554,111.66666666666667,3922.7222222222213,0.6715266666666667,0.16468495960388888
TLS.Taobao,1,91,436,Shopping,27,12,4.166666666666667,0.1388888888888889,521.25,22038.6875,29.583333333333332,112.74305555555554,9236.5,44944373.083333336,142021.25,15615379.854166666,43675.416666666664,2814896.4097222225,3.253877166666667,0.007108067137638896,18.666666666666668,80.22222222222223,79.58333333333333,1232.2430555555554,0.2714265833333333,0.033938056528243055,83.66666666666667,575.0555555555555,0.27931575000000003,0.022422953988687502
TLS.Apple,1,91,140,Web,5,11,4.0,0.0,413.45454545454544,209.88429752066114,1628.7272727272727,6212668.380165288,1697505.5454545454,6331770536893.704,89405.36363636363,2779639.1404958675,35391.181818181816,70275719.42148761,2.6301485454545452,0.20492112496915701,22.727272727272727,511.65289256198344,305.6363636363636,494686.41322314064,0.254529,0.025964875245454547,111.9090909090909,4938.0826446281,0.3539643636363637,0.13510316997459507
RSYNC,1,0,166,DataTransfer,4,11,32.0,0.0,16643.090909090908,128032404.80991735,23696.272727272728,970875346.5619835,28577288.727272727,1191307635671597.0,117776.54545454546,22971860.066115703,67970.63636363637,35381311.14049587,1.7444721818181819,0.02115439210505785,181.45454545454547,13276.429752066115,922.3636363636364,49160.59504132231,0.2094681818181818,0.015310410282694214,195.72727272727272,349.4710743801653,0.5057492727272727,0.45702913129310746
TLS.AmazonAWS,1,91,265,Cloud,13,11,4.0,0.0,497.54545454545456,814.9752066115702,25.727272727272727,30.74380165289256,8776.09090909091,4958639.173553719,149724.27272727274,55526762.743801646,48088.181818181816,14926713.23966942,3.1240935454545453,0.02954486941333884,14.0,62.18181818181818,92.63636363636364,3563.867768595042,0.18969736363636364,0.01140555751768595,126.0,4880.363636363636,0.44772090909090917,0.05459379160280992
TLS.Deezer,1,91,210,Music,25,10,4.0,0.0,449.6,278.44,30.2,131.76,18385.3,124242553.41,138869.6,184158.03999999998,48731.0,7653132.0,2.8592124,0.02806065719884,33.7,79.00999999999999,141.1,1861.6899999999998,0.24282280000000003,0.0021845352335600004,178.1,4679.889999999999,0.6513848,0.04976543913536
Munin,1,0,329,System,18,9,32.0,0.0,2319.777777777778,17.28395061728395,213.77777777777777,0.39506172839506176,15299.333333333334,1694.222222222222,120399.55555555556,165098.6913580247,84189.44444444444,12846063.13580247,1.4326667777777777,0.0036475740137283962,440.1111111111111,9409.20987654321,1719.5555555555557,11808.024691358025,0.255563,0.0027986481188888887,181.77777777777777,304.8395061728395,0.5967032222222222,0.0030175721735061726
HTTP.QQ,1,7,48,Chat,9,9,4.0,0.0,687.0,36282.0,61.888888888888886,2452.3209876543206,45272.88888888889,2539366563.876543,61054.77777777778,171069794.1728395,28787.777777777777,165582503.95061725,2.2539903333333333,0.1127714645097778,37.888888888888886,3403.654320987654,268.0,234697.11111111112,0.25577655555555556,0.04002312241935802,178.66666666666666,26506.222222222226,1.4281242222222224,1.8405999920179505
HTTP.Mozilla,1,7,125,Web,5,8,4.0,0.0,723.125,18014.859375,4417.375,19909242.234375,5508083.125,30421156339598.36,67732.625,103532855.234375,43210.125,240158243.109375,1.703222875,0.15229569723260938,98.0,14318.0,853.25,580023.9375,0.10365775,0.005606247735187501,384.75,49481.6875,2.633330375,7.071102184799734
BITCOIN,1,0,343,Crypto_Currency,106,8,32.0,0.0,7324.125,31543148.859375,2170.5,3312787.25,344934.75,145153873456.1875,106662.375,521559.234375,88074.625,352852963.984375,1.267083875,0.07103705104210936,538.875,88935.359375,1190.625,105685.484375,0.425909375,0.02675226733773437,206.875,586.859375,0.1273195,0.0036280733285000014
TLS.DisneyPlus,1,91,71,Streaming,17,7,4.0,0.0,581.8571428571429,24630.12244897959,170.0,21863.14285714286,166830.85714285713,29041811873.83674,144165.85714285713,5809229.551020408,45824.142857142855,3020134.408163265,3.1509111428571432,0.01887580149212247,11.857142857142858,128.40816326530611,67.14285714285714,961.8367346938775,0.1835011428571429,0.037576976727265295,124.71428571428571,1065.918367346939,0.3751477142857143,0.027165641810775513
HTTP.Naver,1,7,433,Web,5,7,4.0,0.0,832.8571428571429,16172.408163265305,14.0,96.0,2752.0,7085790.857142857,162381.7142857143,2031008251.3469386,85524.14285714286,671791154.4081633,1.9449525714285716,0.028654099657959207,175.57142857142858,7300.244897959184,904.5714285714286,284427.38775510207,0.21135128571428577,0.002752202341346939,928.5714285714286,125657.95918367346,4.704156428571429,2.7636672228496737
TLS.Xiaomi,1,91,287,Web,5,7,4.0,0.0,435.85714285714283,2.122448979591837,18.142857142857142,1.2653061224489797,6819.0,13516.857142857143,137941.85714285713,4724782.408163265,45503.71428571428,19200953.91836735,3.0562985714285715,0.06808034261367348,18.714285714285715,189.91836734693877,74.71428571428571,1341.061224489796,0.25993742857142854,0.01796024436767347,162.57142857142858,12873.102040816328,0.6484244285714286,0.20709738424081633
HTTP.AppleiTunes,1,7,145,Streaming,17,6,4.0,0.0,575.6666666666666,359.2222222222222,36.666666666666664,4.88888888888889,9080.666666666666,51879.22222222222,59033.166666666664,125549.13888888888,28169.833333333332,15091207.472222222,2.1308333333333334,0.06543150988888892,27.666666666666668,159.88888888888889,104.66666666666667,2479.222222222222,0.29475116666666673,0.016514972514472225,141.83333333333334,1435.472222222222,1.1689315,0.10252487770691665
AH,1,0,116,VPN,2,6,1.0,0.0,411.3333333333333,109006.22222222223,3377.3333333333335,22046623.22222222,4559013.333333333,38211786928466.23,6965.666666666667,1856.2222222222224,8766.666666666666,5363633.888888889,0.8525528333333333,0.049762728933805546,44.5,478.25,121.5,126.58333333333333,0.35690916666666667,0.02632046895847223,25.666666666666668,5.222222222222222,1.1322711666666667,2.3596491192244717
RTMP,1,0,174,Media,1,6,32.0,0.0,36609.0,28980618.666666668,13503.833333333334,325407099.1388889,16295326.666666666,537202870697281.56,107323.16666666667,46053.1388888889,67459.5,158962852.25,1.661925,0.14660887057433336,225.33333333333334,23372.22222222222,828.3333333333334,149308.88888888888,0.22178083333333334,0.01603735667513889,192.16666666666666,2240.138888888889,0.031692,0.00019486702800000004
POP3,1,0,2,Email,3,5,32.0,0.0,11379.8,187282345.35999998,41.6,104.24000000000001,18101.2,653871990.1600001,119123.2,41079144.559999995,68650.2,9008549.36,1.7363616,0.007461649191439999,196.8,9178.16,1301.4,45961.04,0.16276839999999998,0.011028822488240001,205.8,909.36,1.6037637999999999,0.07305594553176005
Outlook,1,0,21,Email,3,5,32.0,0.0,19537.8,202439876.96,4585.2,17601431.759999998,4473237.0,16877601671014.4,118638.2,35309231.76,88639.6,589222974.24,1.4425029999999999,0.14484257435120002,468.8,173554.96000000002,1027.8,307852.55999999994,0.3974058,0.02287219079176,262.6,1457.0400000000002,0.8837042,1.0855080199093599
HTTP.WebSocket,1,7,251,Web,5,5,4.0,0.0,700.0,10986.4,26075.4,1103350530.6399999,13342871.2,249748339637329.4,78674.6,11443676.24,49556.0,246335035.6,1.6967390000000002,0.12691832893200003,167.4,48467.44000000001,794.0,715714.8,0.22173020000000002,0.017562430210959996,372.0,10397.2,0.1330516,0.02818661229384
HTTP.Apple,1,7,140,Web,5,5,4.0,0.0,787.2,153.76,10.0,0.0,1483.4,231.04000000000002,67142.0,22374292.0,37341.6,86076075.44,1.8907339999999997,0.15327177861479996,25.8,352.96,636.0,449586.8,0.12698559999999998,0.014901801867439998,300.6,14946.64,3.4330036,1.6777219164818402
HTTP.MpegDash,1,7,291,Advertisement,101,5,4.0,0.0,863.4,32669.04,965.8,1377790.5599999998,1097787.2,1795732806358.1597,67770.2,26190607.36,32459.6,27966738.24,2.1219802000000003,0.05790668211856002,37.2,722.56,128.6,2553.04,0.26853420000000006,0.04293403428176001,206.4,1217.44,0.9667358,0.5491727757085599
TLS.PlayStore,1,91,228,SoftwareUpdate,19,5,4.0,0.0,440.4,3.84,37.0,252.8,10014.6,10230456.64,141721.0,2590232.8,47888.6,25941227.439999998,2.9914123999999997,0.09132330299503996,32.4,143.84,90.6,3485.44,0.4204301999999999,0.020875970179759996,186.8,9636.56,0.5615768,0.07167156496576002
TLS.TeamViewer,1,91,148,RemoteAccess,12,4,4.0,0.0,450.25,9.1875,297.0,78425.0,330260.5,104973743752.75,137694.75,10006362.1875,52113.5,70594651.25,2.70633625,0.15860286014118744,46.0,769.5,388.25,182444.6875,0.176266,0.007857319656500002,253.25,6385.6875,0.519439,0.044520687868500004
TLS.Pastebin,1,91,232,Download,7,4,4.0,0.0,440.0,29.0,177.25,21111.1875,104757.5,8876872662.75,136445.0,1721304.0,44056.0,4087045.0,3.1032200000000003,0.018674128750499976,15.0,128.5,90.25,1731.1875,0.18134250000000002,0.009642595392250002,153.5,4970.75,0.4391835,0.10125409801624999
TLS.DigitalOcean,1,91,442,Web,5,4,4.0,0.0,441.0,0.0,319.75,81110.6875,346311.75,113771131363.1875,136592.0,28293.5,46826.5,18302856.75,2.940457,0.06627377776100005,15.5,84.25,216.0,59653.5,0.13259775000000001,0.0106115774571875,165.25,8689.6875,0.25693575,0.00045113801268750016
HTTP.Instagram,1,7,211,SocialNetwork,6,4,4.0,0.0,566.0,22.0,43.0,121.0,23632.5,668258.75,54591.25,326441.6875,27420.25,4868146.6875,2.0045064999999997,0.028736985495250004,20.0,119.5,127.0,7592.5,0.19684325,0.007287677429187502,157.25,788.1875,1.2254112499999998,0.046196614439687485
MsSQL-TDS,1,0,114,Database,11,4,32.0,0.0,4455.0,540020.5,125.0,4117.5,36463.25,458842324.6875,119479.75,1414984.1875,96933.75,125087259.6875,1.25115425,0.026319358298187483,580.0,23991.5,1667.75,37413.6875,0.34537425,0.005827122590187501,212.25,1458.1875,1.11797125,0.2756483529936875
IP_in_IP,1,0,86,Network,14,3,1.6666666666666667,0.888888888888889,143.33333333333334,9614.22222222222,27073.0,1212146666.0,4246811.0,32930677289852.668,9188.0,1013888.6666666666,8153.666666666667,5029414.888888889,1.179779,0.04228552532866666,11.0,14.0,71.33333333333333,77.55555555555556,0.16269366666666665,0.005309282091555554,65.0,494.0,0.013684333333333333,8.142826155555556e-05
MongoDB,1,0,60,Database,11,3,32.0,0.0,3165.3333333333335,413411.55555555556,64.33333333333333,524.2222222222222,6473.333333333333,8143974.222222223,106971.33333333333,368441.5555555555,148862.33333333334,221823889.55555558,0.7259676666666667,0.0054345842035555605,1595.3333333333333,45593.55555555556,2099.0,17428.666666666668,0.7570356666666668,0.00408781937488889,242.66666666666666,122.88888888888887,1.7736416666666666,0.05620222759022218
QUIC,1,0,188,Web,5,3,1.0,0.0,1392.0,0.0,248.0,120050.66666666667,229854.33333333334,103631048594.88887,25749.666666666668,404497.55555555556,15426.0,1065124.6666666667,1.6763066666666664,0.012507661083555562,27.333333333333332,410.88888888888886,93.0,456.0,0.33419666666666664,0.06678173697355555,83.66666666666667,934.8888888888888,2.1501833333333336,3.0696545220362226
TLS.ParamountPlus,1,91,439,Streaming,17,3,4.0,0.0,433.0,2.0,26.0,16.666666666666668,9660.333333333334,14380876.222222222,141221.66666666666,9857.555555555555,44902.333333333336,10016329.555555556,3.1605173333333334,0.048008123181555534,37.666666666666664,219.55555555555557,115.0,2944.6666666666665,0.363132,0.008331196450666664,97.66666666666667,1240.888888888889,0.3597186666666667,0.014580163440888888
TLS.Amazon,1,91,178,Web,5,3,4.0,0.0,464.6666666666667,88.88888888888887,41.666666666666664,304.88888888888886,17889.666666666668,83839494.8888889,146782.66666666666,6566468.222222223,43930.666666666664,20994.888888888887,3.3411943333333336,0.003019182974888882,18.333333333333332,10.888888888888891,76.66666666666667,286.88888888888886,0.25084866666666666,0.004237419472888888,87.0,348.6666666666667,0.290883,0.002134402040666667
WebSocket,1,0,251,Web,5,3,1.0,0.0,185.0,32.0,86681.33333333333,811643064.888889,34384790.333333336,197425867408348.22,34564.333333333336,163473408.22222224,55845.666666666664,3344207851.555556,1.3025633333333333,0.4928233780362223,337.0,202290.66666666666,1548.6666666666667,4543150.888888888,0.36219,0.018212039586000005,312.0,102020.66666666667,0.004605666666666667,2.6967184222222226e-05
TLS.AWS_API_Gateway,1,91,459,Cloud,13,3,4.0,0.0,488.6666666666667,37.55555555555556,41.666666666666664,138.88888888888889,12700.333333333334,10901336.888888888,151106.66666666666,73504.88888888889,51523.333333333336,5267029.555555555,2.938653666666667,0.01738152973422225,8.0,0.6666666666666666,118.33333333333333,2958.2222222222226,0.08062466666666668,0.0010097559842222224,189.66666666666666,4505.555555555556,0.6403896666666666,0.06689695904088887
HTTP.Dailymotion,1,7,322,Streaming,17,3,4.0,0.0,530.0,0.0,58.0,4.666666666666667,38320.0,17723798.0,51757.333333333336,24507.55555555555,20998.0,673040.6666666666,2.4684223333333333,0.008302150939555551,19.333333333333332,1.5555555555555554,88.33333333333333,2290.8888888888887,0.2715116666666667,0.009599280646222222,66.66666666666667,530.8888888888889,0.446849,0.022410499142000006
TLS.Naver,1,91,433,Web,5,3,4.0,0.0,452.6666666666667,150.2222222222222,29.333333333333332,193.55555555555557,9301.333333333334,13847626.88888889,137857.66666666666,11553.555555555555,43034.0,2866878.0,3.2083003333333333,0.015155048413555557,20.666666666666668,160.22222222222223,53.666666666666664,1.5555555555555554,0.3798626666666667,0.0520074888268889,93.66666666666667,266.88888888888886,0.33844466666666667,0.005410682056222221
HTTP.Yandex,1,7,25,Web,5,3,4.0,0.0,642.3333333333334,3809.555555555555,22.666666666666668,206.8888888888889,11816.666666666666,159243716.22222224,57757.333333333336,7182251.555555555,27170.0,1782446.0,2.126587333333333,0.00238926883355556,25.666666666666668,337.5555555555556,115.33333333333333,296.22222222222223,0.206392,0.016312963046,131.66666666666666,130.88888888888889,1.3124753333333332,0.014424782981555547
TLS.SoundCloud,1,91,234,Music,25,2,4.0,0.0,439.0,0.0,30.0,196.0,8453.5,6207572.25,138937.0,21025.0,43193.5,4090506.25,3.2238439999999997,0.02381188472100003,3.0,1.0,45.0,676.0,0.0808005,0.00059841390625,105.0,676.0,0.39454500000000003,0.0057676430250000014
MessagePack,1,0,469,Network,14,2,2.5,2.25,259.5,15500.25,1161322.5,1259955738006.25,151794288.5,1.8617715176222252e+16,44340.5,95991006.25,30493.5,8262750.25,1.4976924999999999,0.21388728792025002,35.5,812.25,210.5,15500.25,0.13622,0.003005780625,319.0,8464.0,0.0027600000000000003,6.734025e-06
Azure,1,0,276,Cloud,13,2,32.0,0.0,5237.5,3306.25,221.5,2.25,34991.0,134689.0,107150.5,62250.25,120584.0,51955264.0,0.8919064999999999,0.003067332072249997,953.0,36.0,1710.5,20.25,0.5571605,2.4735702250000195e-05,289.5,0.25,0.9425475000000001,5.284563024999977e-05
BGP,1,0,13,Network,14,2,32.0,0.0,4979.0,3810304.0,1209.5,445556.25,288510.0,56282343121.0,105704.0,112896.0,108900.5,216928712.25,0.9891585,0.01873243882225,914.5,40200.25,1743.5,54990.25,0.518431,0.0020493729000000006,219.5,110.25,0.2386335,0.017599869560250003
ESP,1,0,117,VPN,2,2,1.0,0.0,286.0,576.0,1678.5,2632506.25,1536687.0,2325987964161.0,6833.5,6006.25,5908.5,79806.25,1.1585755,0.0017873870062499974,13.5,0.25,55.0,121.0,0.257576,0.003673087236000001,26.5,30.25,0.173345,0.026803256088999996
